Victini,210,210,225,494,Psychic,Fire
Snivy,88,107,128,495,Grass,None
Servine,122,152,155,496,Grass,None
Serperior,161,204,181,497,Grass,None
Tepig,115,85,163,498,Fire,None
Pignite,173,106,207,499,Fire,Fighting
Emboar,235,127,242,500,Fire,Fighting
Oshawott,117,85,146,501,Water,None
Dewott,159,116,181,502,Water,None
Samurott,212,157,216,503,Water,None
Patrat,98,73,128,504,Normal,None
Watchog,165,139,155,505,Normal,None
Lillipup,107,86,128,506,Normal,None
Herdier,145,126,163,507,Normal,None
Stoutland,206,182,198,508,Normal,None
Purrloin,98,73,121,509,Dark,None
Liepard,187,106,162,510,Dark,None
Pansage,104,94,137,511,Grass,None
Simisage,206,133,181,512,Grass,None
Pansear,104,94,137,513,Fire,None
Simisear,206,133,181,514,Fire,None
Panpour,104,94,137,515,Water,None
Simipour,206,133,181,516,Water,None
Munna,111,92,183,517,Psychic,None
Musharna,183,166,253,518,Psychic,None
Pidove,98,80,137,519,Normal,Flying
Tranquill,144,107,158,520,Normal,Flying
Unfezant,226,146,190,521,Normal,Flying
Blitzle,118,64,128,522,Electric,None
Zebstrika,211,136,181,523,Electric,None
Roggenrola,121,110,146,524,Rock,None
Boldore,174,143,172,525,Rock,None
Gigalith,226,201,198,526,Rock,None
Woobat,107,85,163,527,Psychic,Flying
Swoobat,161,119,167,528,Psychic,Flying
Drilbur,154,85,155,529,Ground,None
Excadrill,255,129,242,530,Ground,Steel
Audino,114,163,230,531,Normal,None
Timburr,134,87,181,532,Fighting,None
Gurdurr,180,134,198,533,Fighting,None
Conkeldurr,243,158,233,534,Fighting,None
Tympole,98,78,137,535,Water,None
Palpitoad,128,109,181,536,Water,Ground
Seismitoad,188,150,233,537,Water,Ground
Throh,172,160,260,538,Fighting,None
Sawk,231,153,181,539,Fighting,None
Sewaddle,96,124,128,540,Bug,Grass
Swadloon,115,162,146,541,Bug,Grass
Leavanny,205,165,181,542,Bug,Grass
Venipede,83,99,102,543,Bug,Poison
Whirlipede,100,173,120,544,Bug,Poison
Scolipede,203,175,155,545,Bug,Poison
Cottonee,71,111,120,546,Grass,Fairy
Whimsicott,164,176,155,547,Grass,Fairy
Petilil,119,91,128,548,Grass,None
Lilligant,214,155,172,549,Grass,None
Basculin,189,129,172,550,Water,None
Basculin,189,129,172,550B,Water,None
Sandile,132,69,137,551,Ground,Dark
Krokorok,155,90,155,552,Ground,Dark
Krookodile,229,158,216,553,Ground,Dark
Darumaka,153,86,172,554,Fire,None
Darmanitan,263,114,233,555,Fire,None
Darmanitan-Zen,243,202,233,555_12,Fire,Psychic
Maractus,201,130,181,556,Grass,None
Dwebble,118,128,137,557,Bug,Rock
Crustle,188,200,172,558,Bug,Rock
Scraggy,132,132,137,559,Dark,Fighting
Scrafty,163,222,163,560,Dark,Fighting
Sigilyph,204,167,176,561,Psychic,Flying
Yamask,95,141,116,562,Ghost,None
Cofagrigus,163,237,151,563,Ghost,None
Tirtouga,134,146,144,564,Water,Rock
Carracosta,192,197,179,565,Water,Rock
Archen,213,89,146,566,Rock,Flying
Archeops,292,139,181,567,Rock,Flying
Trubbish,96,122,137,568,Poison,None
Garbodor,181,164,190,569,Poison,None
Zorua,153,78,120,570,Dark,None
Zoroark,250,127,155,571,Dark,None
Minccino,98,80,146,572,Normal,None
Cinccino,198,130,181,573,Normal,None
Gothita,98,112,128,574,Psychic,None
Gothorita,137,153,155,575,Psychic,None
Gothitelle,176,205,172,576,Psychic,None
Solosis,170,83,128,577,Psychic,None
Duosion,208,103,163,578,Psychic,None
Reuniclus,214,148,242,579,Psychic,None
Ducklett,84,96,158,580,Water,Flying
Swanna,182,132,181,581,Water,Flying
Vanillite,118,106,113,582,Ice,None
Vanillish,151,138,139,583,Ice,None
Vanilluxe,218,184,174,584,Ice,None
Deerling,115,100,155,585,Normal,Grass
Sawsbuck,198,146,190,586,Normal,Grass
Emolga,158,127,146,587,Electric,Flying
Karrablast,137,87,137,588,Bug,None
Escavalier,223,187,172,589,Bug,Steel
Foongus,97,91,170,590,Grass,Poison
Amoonguss,155,139,249,591,Grass,Poison
Frillish,115,134,146,592,Water,Ghost
Jellicent,159,178,225,593,Water,Ghost
Alomomola,138,131,338,594,Water,None
Joltik,110,98,137,595,Bug,Electric
Galvantula,201,128,172,596,Bug,Electric
Ferroseed,82,155,127,597,Grass,Steel
Ferrothorn,158,223,179,598,Grass,Steel
Klink,98,121,120,599,Steel,None
Klang,150,174,155,600,Steel,None
Klinklang,199,214,155,601,Steel,None
Tynamo,105,78,111,602,Electric,None
Eelektrik,156,130,163,603,Electric,None
Eelektross,217,152,198,604,Electric,None
Elgyem,148,100,146,605,Psychic,None
Beheeyem,221,163,181,606,Psychic,None
Litwick,108,98,137,607,Ghost,Fire
Lampent,169,115,155,608,Ghost,Fire
Chandelure,271,182,155,609,Ghost,Fire
Axew,154,101,130,610,Dragon,None
Fraxure,212,123,165,611,Dragon,None
Haxorus,284,172,183,612,Dragon,None
Cubchoo,128,74,146,613,Ice,None
Beartic,233,152,216,614,Ice,None
Cryogonal,190,218,190,615,Ice,None
Shelmet,72,140,137,616,Bug,None
Accelgor,220,120,190,617,Bug,None
Stunfisk,144,171,240,618,Ground,Electric
Mienfoo,160,98,128,619,Fighting,None
Mienshao,258,127,163,620,Fighting,None
Druddigon,213,170,184,621,Dragon,None
Golett,127,92,153,622,Ground,Ghost
Golurk,222,154,205,623,Ground,Ghost
Pawniard,154,114,128,624,Dark,Steel
Bisharp,232,176,163,625,Dark,Steel
Bouffalant,195,182,216,626,Normal,None
Rufflet,150,97,172,627,Normal,Flying
Braviary,232,152,225,628,Normal,Flying
Vullaby,105,139,172,629,Dark,Flying
Mandibuzz,129,205,242,630,Dark,Flying
Heatmor,204,129,198,631,Fire,None
Durant,217,188,151,632,Bug,Steel
Deino,116,93,141,633,Dark,Dragon
Zweilous,159,135,176,634,Dark,Dragon
Hydreigon,256,188,211,635,Dark,Dragon
Larvesta,156,107,146,636,Bug,Fire
Volcarona,264,189,198,637,Bug,Fire
Cobalion,192,229,209,638,Steel,Fighting
Terrakion,260,192,209,639,Rock,Fighting
Virizion,192,229,209,640,Grass,Fighting
Tornadus-Incarnate,266,164,188,641,Flying,None
Tornadus-Therian,238,189,188,641_12,Flying,None
Thundurus-Incarnate,266,164,188,642,Electric,Flying
Thundurus-Therian,295,161,188,642_12,Electric,Flying
Reshiram,275,211,205,643,Dragon,Fire
Zekrom,275,211,205,644,Dragon,Electric
Landorus-Incarnate,261,182,205,645,Ground,Flying
Landorus-Therian,289,179,205,645_12,Ground,Flying
Kyurem,246,170,245,646,Dragon,Ice
Kyurem-White,310,183,245,646_12,Dragon,Ice
Kyurem-Black,310,183,245,646_13,Dragon,Ice
Keldeo-Ordinary,260,192,209,647,Water,Fighting
Keldeo-Resolute,260,192,209,647_12,Water,Fighting
Meloetta-Aria,250,225,225,648,Normal,Psychic
Meloetta-Pirouette,269,188,225,648_12,Normal,Fighting
Genesect,,,,,Bug,Steel